,Node,Service,Reliability,Flexibility,Time Period,Node Label,Infrastructure Quality,Freight,Timestamp,order_rating,Utilization Rate,Political Stability,Economic Stability,Node Index
728,Spain,-1,-1,-1,1,3,-1,-1,2023-01-01 00:00:00+00:00,-1,-1,0.635909557,0.558236631,149
729,Spain,-1,-1,-1,2,3,-1,-1,2023-01-08 00:00:00+00:00,-1,-1,0.637371905,0.54900109,149
730,Spain,-1,-1,-1,3,3,-1,-1,2023-01-15 00:00:00+00:00,-1,-1,0.645251699,0.556118245,149
731,Spain,-1,-1,-1,4,3,-1,-1,2023-01-22 00:00:00+00:00,-1,-1,0.642071388,0.559744914,149
732,Spain,-1,-1,-1,5,3,-1,-1,2023-01-29 00:00:00+00:00,-1,-1,0.63985845,0.546936424,149
733,Spain,-1,-1,-1,6,3,-1,-1,2023-02-05 00:00:00+00:00,-1,-1,0.633242768,0.552597746,149
734,Spain,-1,-1,-1,7,3,-1,-1,2023-02-12 00:00:00+00:00,-1,-1,0.64498914,0.557968648,149
735,Spain,-1,-1,-1,8,3,-1,-1,2023-02-19 00:00:00+00:00,-1,-1,0.639522852,0.558151227,149
736,Spain,-1,-1,-1,9,3,-1,-1,2023-02-26 00:00:00+00:00,-1,-1,0.644108791,0.550729197,149
737,Spain,-1,-1,-1,10,3,-1,-1,2023-03-05 00:00:00+00:00,-1,-1,0.647251643,0.54501778,149
738,Spain,-1,-1,-1,11,3,-1,-1,2023-03-12 00:00:00+00:00,-1,-1,0.640638222,0.555070166,149
739,Spain,-1,-1,-1,12,3,-1,-1,2023-03-19 00:00:00+00:00,-1,-1,0.647526852,0.562944372,149
740,Spain,-1,-1,-1,13,3,-1,-1,2023-03-26 00:00:00+00:00,-1,-1,0.644544034,0.563240499,149
741,Spain,-1,-1,-1,14,3,-1,-1,2023-04-02 00:00:00+00:00,-1,-1,0.647879933,0.5646181,149
742,Spain,-1,-1,-1,15,3,-1,-1,2023-04-09 00:00:00+00:00,-1,-1,0.647284247,0.548667311,149
743,Spain,-1,-1,-1,16,3,-1,-1,2023-04-16 00:00:00+00:00,-1,-1,0.650387115,0.562393518,149
744,Spain,-1,-1,-1,17,3,-1,-1,2023-04-23 00:00:00+00:00,-1,-1,0.636272118,0.563874755,149
745,Spain,-1,-1,-1,18,3,-1,-1,2023-04-30 00:00:00+00:00,-1,-1,0.645052234,0.548657786,149
746,Spain,-1,-1,-1,19,3,-1,-1,2023-05-07 00:00:00+00:00,-1,-1,0.652874908,0.554119082,149
747,Spain,-1,-1,-1,20,3,-1,-1,2023-05-14 00:00:00+00:00,-1,-1,0.646885219,0.552792073,149
748,Spain,-1,-1,-1,21,3,-1,-1,2023-05-21 00:00:00+00:00,-1,-1,0.639416923,0.557156371,149
749,Spain,-1,-1,-1,22,3,-1,-1,2023-05-28 00:00:00+00:00,-1,-1,0.647164267,0.56162809,149
750,Spain,-1,-1,-1,23,3,-1,-1,2023-06-04 00:00:00+00:00,-1,-1,0.644820973,0.564801773,149
751,Spain,-1,-1,-1,24,3,-1,-1,2023-06-11 00:00:00+00:00,-1,-1,0.639173725,0.548907544,149
752,Spain,-1,-1,-1,25,3,-1,-1,2023-06-18 00:00:00+00:00,-1,-1,0.638120915,0.556718542,149
753,Spain,-1,-1,-1,26,3,-1,-1,2023-06-25 00:00:00+00:00,-1,-1,0.648326446,0.555892375,149
754,Spain,-1,-1,-1,27,3,-1,-1,2023-07-02 00:00:00+00:00,-1,-1,0.637468468,0.560280655,149
755,Spain,-1,-1,-1,28,3,-1,-1,2023-07-09 00:00:00+00:00,-1,-1,0.640740474,0.562295558,149
756,Spain,-1,-1,-1,29,3,-1,-1,2023-07-16 00:00:00+00:00,-1,-1,0.64879961,0.555729792,149
757,Spain,-1,-1,-1,30,3,-1,-1,2023-07-23 00:00:00+00:00,-1,-1,0.639711535,0.5540846,149
758,Spain,-1,-1,-1,31,3,-1,-1,2023-07-30 00:00:00+00:00,-1,-1,0.651264313,0.551595713,149
759,Spain,-1,-1,-1,32,3,-1,-1,2023-08-06 00:00:00+00:00,-1,-1,0.638331519,0.560931649,149
760,Spain,-1,-1,-1,33,3,-1,-1,2023-08-13 00:00:00+00:00,-1,-1,0.63747652,0.563348299,149
761,Spain,-1,-1,-1,34,3,-1,-1,2023-08-20 00:00:00+00:00,-1,-1,0.634239742,0.556710725,149
762,Spain,-1,-1,-1,35,3,-1,-1,2023-08-27 00:00:00+00:00,-1,-1,0.635064448,0.563218043,149
763,Spain,-1,-1,-1,36,3,-1,-1,2023-09-03 00:00:00+00:00,-1,-1,0.638805584,0.557458031,149
764,Spain,-1,-1,-1,37,3,-1,-1,2023-09-10 00:00:00+00:00,-1,-1,0.640266253,0.545426347,149
765,Spain,-1,-1,-1,38,3,-1,-1,2023-09-17 00:00:00+00:00,-1,-1,0.640887515,0.561590824,149
766,Spain,-1,-1,-1,39,3,-1,-1,2023-09-24 00:00:00+00:00,-1,-1,0.646636061,0.563264982,149
767,Spain,-1,-1,-1,40,3,-1,-1,2023-10-01 00:00:00+00:00,-1,-1,0.639690023,0.56129981,149
768,Spain,-1,-1,-1,41,3,-1,-1,2023-10-08 00:00:00+00:00,-1,-1,0.636666347,0.549296346,149
769,Spain,-1,-1,-1,42,3,-1,-1,2023-10-15 00:00:00+00:00,-1,-1,0.648004955,0.564908682,149
770,Spain,-1,-1,-1,43,3,-1,-1,2023-10-22 00:00:00+00:00,-1,-1,0.645867562,0.564338461,149
771,Spain,-1,-1,-1,44,3,-1,-1,2023-10-29 00:00:00+00:00,-1,-1,0.634420723,0.555157769,149
772,Spain,-1,-1,-1,45,3,-1,-1,2023-11-05 00:00:00+00:00,-1,-1,0.641856413,0.558351833,149
773,Spain,-1,-1,-1,46,3,-1,-1,2023-11-12 00:00:00+00:00,-1,-1,0.651079119,0.553156146,149
774,Spain,-1,-1,-1,47,3,-1,-1,2023-11-19 00:00:00+00:00,-1,-1,0.651131798,0.56437475,149
775,Spain,-1,-1,-1,48,3,-1,-1,2023-11-26 00:00:00+00:00,-1,-1,0.642970076,0.55961231,149
776,Spain,-1,-1,-1,49,3,-1,-1,2023-12-03 00:00:00+00:00,-1,-1,0.637670992,0.561650837,149
777,Spain,-1,-1,-1,50,3,-1,-1,2023-12-10 00:00:00+00:00,-1,-1,0.633260472,0.55915696,149
778,Spain,-1,-1,-1,51,3,-1,-1,2023-12-17 00:00:00+00:00,-1,-1,0.650959151,0.559731319,149
779,Spain,-1,-1,-1,52,3,-1,-1,2023-12-24 00:00:00+00:00,-1,-1,0.634058776,0.554634589,149
208,Sweden,-1,-1,-1,1,3,-1,-1,2023-01-01 00:00:00+00:00,-1,-1,0.813064216,0.828745843,150
209,Sweden,-1,-1,-1,2,3,-1,-1,2023-01-08 00:00:00+00:00,-1,-1,0.819668607,0.820759387,150
210,Sweden,-1,-1,-1,3,3,-1,-1,2023-01-15 00:00:00+00:00,-1,-1,0.815505854,0.823967521,150
211,Sweden,-1,-1,-1,4,3,-1,-1,2023-01-22 00:00:00+00:00,-1,-1,0.829573664,0.826954599,150
212,Sweden,-1,-1,-1,5,3,-1,-1,2023-01-29 00:00:00+00:00,-1,-1,0.8124629,0.828904417,150
213,Sweden,-1,-1,-1,6,3,-1,-1,2023-02-05 00:00:00+00:00,-1,-1,0.829250779,0.817180619,150
214,Sweden,-1,-1,-1,7,3,-1,-1,2023-02-12 00:00:00+00:00,-1,-1,0.819367747,0.816287916,150
215,Sweden,-1,-1,-1,8,3,-1,-1,2023-02-19 00:00:00+00:00,-1,-1,0.815181265,0.821238136,150
216,Sweden,-1,-1,-1,9,3,-1,-1,2023-02-26 00:00:00+00:00,-1,-1,0.815571171,0.826254382,150
217,Sweden,-1,-1,-1,10,3,-1,-1,2023-03-05 00:00:00+00:00,-1,-1,0.819147132,0.81201278,150
218,Sweden,-1,-1,-1,11,3,-1,-1,2023-03-12 00:00:00+00:00,-1,-1,0.829028318,0.825243852,150
219,Sweden,-1,-1,-1,12,3,-1,-1,2023-03-19 00:00:00+00:00,-1,-1,0.813485629,0.821862961,150
220,Sweden,-1,-1,-1,13,3,-1,-1,2023-03-26 00:00:00+00:00,-1,-1,0.812443828,0.82467682,150
221,Sweden,-1,-1,-1,14,3,-1,-1,2023-04-02 00:00:00+00:00,-1,-1,0.822595436,0.818770452,150
222,Sweden,-1,-1,-1,15,3,-1,-1,2023-04-09 00:00:00+00:00,-1,-1,0.822862077,0.817078516,150
223,Sweden,-1,-1,-1,16,3,-1,-1,2023-04-16 00:00:00+00:00,-1,-1,0.81489689,0.826663905,150
224,Sweden,-1,-1,-1,17,3,-1,-1,2023-04-23 00:00:00+00:00,-1,-1,0.817882006,0.82101014,150
225,Sweden,-1,-1,-1,18,3,-1,-1,2023-04-30 00:00:00+00:00,-1,-1,0.812213467,0.831334805,150
226,Sweden,-1,-1,-1,19,3,-1,-1,2023-05-07 00:00:00+00:00,-1,-1,0.823136389,0.828775679,150
227,Sweden,-1,-1,-1,20,3,-1,-1,2023-05-14 00:00:00+00:00,-1,-1,0.826812719,0.817905882,150
228,Sweden,-1,-1,-1,21,3,-1,-1,2023-05-21 00:00:00+00:00,-1,-1,0.813040187,0.826342379,150
229,Sweden,-1,-1,-1,22,3,-1,-1,2023-05-28 00:00:00+00:00,-1,-1,0.824869014,0.825992826,150
230,Sweden,-1,-1,-1,23,3,-1,-1,2023-06-04 00:00:00+00:00,-1,-1,0.82684027,0.825013517,150
231,Sweden,-1,-1,-1,24,3,-1,-1,2023-06-11 00:00:00+00:00,-1,-1,0.823776797,0.822983503,150
232,Sweden,-1,-1,-1,25,3,-1,-1,2023-06-18 00:00:00+00:00,-1,-1,0.822962071,0.81558242,150
233,Sweden,-1,-1,-1,26,3,-1,-1,2023-06-25 00:00:00+00:00,-1,-1,0.817018582,0.813482591,150
234,Sweden,-1,-1,-1,27,3,-1,-1,2023-07-02 00:00:00+00:00,-1,-1,0.82851806,0.828589093,150
235,Sweden,-1,-1,-1,28,3,-1,-1,2023-07-09 00:00:00+00:00,-1,-1,0.823151584,0.818153581,150
236,Sweden,-1,-1,-1,29,3,-1,-1,2023-07-16 00:00:00+00:00,-1,-1,0.820874756,0.816303493,150
237,Sweden,-1,-1,-1,30,3,-1,-1,2023-07-23 00:00:00+00:00,-1,-1,0.828214586,0.825456969,150
238,Sweden,-1,-1,-1,31,3,-1,-1,2023-07-30 00:00:00+00:00,-1,-1,0.812645162,0.819405432,150
239,Sweden,-1,-1,-1,32,3,-1,-1,2023-08-06 00:00:00+00:00,-1,-1,0.82419258,0.812425439,150
240,Sweden,-1,-1,-1,33,3,-1,-1,2023-08-13 00:00:00+00:00,-1,-1,0.809809037,0.817387025,150
241,Sweden,-1,-1,-1,34,3,-1,-1,2023-08-20 00:00:00+00:00,-1,-1,0.815896162,0.814950947,150
242,Sweden,-1,-1,-1,35,3,-1,-1,2023-08-27 00:00:00+00:00,-1,-1,0.821907732,0.823747534,150
243,Sweden,-1,-1,-1,36,3,-1,-1,2023-09-03 00:00:00+00:00,-1,-1,0.811836456,0.814949232,150
244,Sweden,-1,-1,-1,37,3,-1,-1,2023-09-10 00:00:00+00:00,-1,-1,0.828259371,0.819458596,150
245,Sweden,-1,-1,-1,38,3,-1,-1,2023-09-17 00:00:00+00:00,-1,-1,0.821312917,0.815111529,150
246,Sweden,-1,-1,-1,39,3,-1,-1,2023-09-24 00:00:00+00:00,-1,-1,0.820717862,0.829198797,150
247,Sweden,-1,-1,-1,40,3,-1,-1,2023-10-01 00:00:00+00:00,-1,-1,0.826054695,0.81851234,150
248,Sweden,-1,-1,-1,41,3,-1,-1,2023-10-08 00:00:00+00:00,-1,-1,0.823592834,0.81293483,150
249,Sweden,-1,-1,-1,42,3,-1,-1,2023-10-15 00:00:00+00:00,-1,-1,0.820034082,0.820214659,150
250,Sweden,-1,-1,-1,43,3,-1,-1,2023-10-22 00:00:00+00:00,-1,-1,0.820758908,0.815519929,150
251,Sweden,-1,-1,-1,44,3,-1,-1,2023-10-29 00:00:00+00:00,-1,-1,0.820237113,0.818311424,150
252,Sweden,-1,-1,-1,45,3,-1,-1,2023-11-05 00:00:00+00:00,-1,-1,0.828822225,0.817445036,150
253,Sweden,-1,-1,-1,46,3,-1,-1,2023-11-12 00:00:00+00:00,-1,-1,0.81434688,0.811687685,150
254,Sweden,-1,-1,-1,47,3,-1,-1,2023-11-19 00:00:00+00:00,-1,-1,0.829389328,0.81359086,150
255,Sweden,-1,-1,-1,48,3,-1,-1,2023-11-26 00:00:00+00:00,-1,-1,0.824809418,0.819875132,150
256,Sweden,-1,-1,-1,49,3,-1,-1,2023-12-03 00:00:00+00:00,-1,-1,0.828720321,0.815008287,150
257,Sweden,-1,-1,-1,50,3,-1,-1,2023-12-10 00:00:00+00:00,-1,-1,0.810467076,0.827420717,150
258,Sweden,-1,-1,-1,51,3,-1,-1,2023-12-17 00:00:00+00:00,-1,-1,0.812850301,0.81640186,150
259,Sweden,-1,-1,-1,52,3,-1,-1,2023-12-24 00:00:00+00:00,-1,-1,0.826060689,0.823223042,150
3692,TRANS_BAT_0,-1,-1,-1,1,2,-1,-1,2023-01-01 00:00:00+00:00,0.887294609,-1,-1,-1,151
3693,TRANS_BAT_0,-1,-1,-1,2,2,-1,-1,2023-01-08 00:00:00+00:00,0,-1,-1,-1,151
3694,TRANS_BAT_0,-1,-1,-1,3,2,-1,-1,2023-01-15 00:00:00+00:00,0,-1,-1,-1,151
3695,TRANS_BAT_0,-1,-1,-1,4,2,-1,-1,2023-01-22 00:00:00+00:00,0,-1,-1,-1,151
3696,TRANS_BAT_0,-1,-1,-1,5,2,-1,-1,2023-01-29 00:00:00+00:00,0,-1,-1,-1,151
3697,TRANS_BAT_0,-1,-1,-1,6,2,-1,-1,2023-02-05 00:00:00+00:00,0,-1,-1,-1,151
3698,TRANS_BAT_0,-1,-1,-1,7,2,-1,-1,2023-02-12 00:00:00+00:00,0,-1,-1,-1,151
3699,TRANS_BAT_0,-1,-1,-1,8,2,-1,-1,2023-02-19 00:00:00+00:00,0,-1,-1,-1,151
3700,TRANS_BAT_0,-1,-1,-1,9,2,-1,-1,2023-02-26 00:00:00+00:00,0,-1,-1,-1,151
3701,TRANS_BAT_0,-1,-1,-1,10,2,-1,-1,2023-03-05 00:00:00+00:00,0,-1,-1,-1,151
3702,TRANS_BAT_0,-1,-1,-1,11,2,-1,-1,2023-03-12 00:00:00+00:00,0,-1,-1,-1,151
3703,TRANS_BAT_0,-1,-1,-1,12,2,-1,-1,2023-03-19 00:00:00+00:00,0,-1,-1,-1,151
3704,TRANS_BAT_0,-1,-1,-1,13,2,-1,-1,2023-03-26 00:00:00+00:00,0,-1,-1,-1,151
3705,TRANS_BAT_0,-1,-1,-1,14,2,-1,-1,2023-04-02 00:00:00+00:00,0.929385522,-1,-1,-1,151
3706,TRANS_BAT_0,-1,-1,-1,15,2,-1,-1,2023-04-09 00:00:00+00:00,0,-1,-1,-1,151
3707,TRANS_BAT_0,-1,-1,-1,16,2,-1,-1,2023-04-16 00:00:00+00:00,0,-1,-1,-1,151
3708,TRANS_BAT_0,-1,-1,-1,17,2,-1,-1,2023-04-23 00:00:00+00:00,0,-1,-1,-1,151
3709,TRANS_BAT_0,-1,-1,-1,18,2,-1,-1,2023-04-30 00:00:00+00:00,0,-1,-1,-1,151
3710,TRANS_BAT_0,-1,-1,-1,19,2,-1,-1,2023-05-07 00:00:00+00:00,0,-1,-1,-1,151
3711,TRANS_BAT_0,-1,-1,-1,20,2,-1,-1,2023-05-14 00:00:00+00:00,0,-1,-1,-1,151
3712,TRANS_BAT_0,-1,-1,-1,21,2,-1,-1,2023-05-21 00:00:00+00:00,0,-1,-1,-1,151
3713,TRANS_BAT_0,-1,-1,-1,22,2,-1,-1,2023-05-28 00:00:00+00:00,0,-1,-1,-1,151
3714,TRANS_BAT_0,-1,-1,-1,23,2,-1,-1,2023-06-04 00:00:00+00:00,0,-1,-1,-1,151
3715,TRANS_BAT_0,-1,-1,-1,24,2,-1,-1,2023-06-11 00:00:00+00:00,0,-1,-1,-1,151
3716,TRANS_BAT_0,-1,-1,-1,25,2,-1,-1,2023-06-18 00:00:00+00:00,0,-1,-1,-1,151
3717,TRANS_BAT_0,-1,-1,-1,26,2,-1,-1,2023-06-25 00:00:00+00:00,0,-1,-1,-1,151
3718,TRANS_BAT_0,-1,-1,-1,27,2,-1,-1,2023-07-02 00:00:00+00:00,0.930301543,-1,-1,-1,151
3719,TRANS_BAT_0,-1,-1,-1,28,2,-1,-1,2023-07-09 00:00:00+00:00,0,-1,-1,-1,151
3720,TRANS_BAT_0,-1,-1,-1,29,2,-1,-1,2023-07-16 00:00:00+00:00,0,-1,-1,-1,151
3721,TRANS_BAT_0,-1,-1,-1,30,2,-1,-1,2023-07-23 00:00:00+00:00,0,-1,-1,-1,151
3722,TRANS_BAT_0,-1,-1,-1,31,2,-1,-1,2023-07-30 00:00:00+00:00,0,-1,-1,-1,151
3723,TRANS_BAT_0,-1,-1,-1,32,2,-1,-1,2023-08-06 00:00:00+00:00,0,-1,-1,-1,151
3724,TRANS_BAT_0,-1,-1,-1,33,2,-1,-1,2023-08-13 00:00:00+00:00,0,-1,-1,-1,151
3725,TRANS_BAT_0,-1,-1,-1,34,2,-1,-1,2023-08-20 00:00:00+00:00,0,-1,-1,-1,151
3726,TRANS_BAT_0,-1,-1,-1,35,2,-1,-1,2023-08-27 00:00:00+00:00,0,-1,-1,-1,151
3727,TRANS_BAT_0,-1,-1,-1,36,2,-1,-1,2023-09-03 00:00:00+00:00,0,-1,-1,-1,151
3728,TRANS_BAT_0,-1,-1,-1,37,2,-1,-1,2023-09-10 00:00:00+00:00,0,-1,-1,-1,151
3729,TRANS_BAT_0,-1,-1,-1,38,2,-1,-1,2023-09-17 00:00:00+00:00,0,-1,-1,-1,151
3730,TRANS_BAT_0,-1,-1,-1,39,2,-1,-1,2023-09-24 00:00:00+00:00,0,-1,-1,-1,151
3731,TRANS_BAT_0,-1,-1,-1,40,2,-1,-1,2023-10-01 00:00:00+00:00,0.932451766,-1,-1,-1,151
3732,TRANS_BAT_0,-1,-1,-1,41,2,-1,-1,2023-10-08 00:00:00+00:00,0,-1,-1,-1,151
3733,TRANS_BAT_0,-1,-1,-1,42,2,-1,-1,2023-10-15 00:00:00+00:00,0,-1,-1,-1,151
3734,TRANS_BAT_0,-1,-1,-1,43,2,-1,-1,2023-10-22 00:00:00+00:00,0,-1,-1,-1,151
3735,TRANS_BAT_0,-1,-1,-1,44,2,-1,-1,2023-10-29 00:00:00+00:00,0,-1,-1,-1,151
3736,TRANS_BAT_0,-1,-1,-1,45,2,-1,-1,2023-11-05 00:00:00+00:00,0,-1,-1,-1,151
3737,TRANS_BAT_0,-1,-1,-1,46,2,-1,-1,2023-11-12 00:00:00+00:00,0,-1,-1,-1,151
3738,TRANS_BAT_0,-1,-1,-1,47,2,-1,-1,2023-11-19 00:00:00+00:00,0,-1,-1,-1,151
3739,TRANS_BAT_0,-1,-1,-1,48,2,-1,-1,2023-11-26 00:00:00+00:00,0,-1,-1,-1,151
3740,TRANS_BAT_0,-1,-1,-1,49,2,-1,-1,2023-12-03 00:00:00+00:00,0,-1,-1,-1,151
3741,TRANS_BAT_0,-1,-1,-1,50,2,-1,-1,2023-12-10 00:00:00+00:00,0,-1,-1,-1,151
3742,TRANS_BAT_0,-1,-1,-1,51,2,-1,-1,2023-12-17 00:00:00+00:00,0,-1,-1,-1,151
3743,TRANS_BAT_0,-1,-1,-1,52,2,-1,-1,2023-12-24 00:00:00+00:00,0,-1,-1,-1,151
3744,TRANS_BAT_1,-1,-1,-1,1,2,-1,-1,2023-01-01 00:00:00+00:00,0.926746951,-1,-1,-1,152
3745,TRANS_BAT_1,-1,-1,-1,2,2,-1,-1,2023-01-08 00:00:00+00:00,0,-1,-1,-1,152
3746,TRANS_BAT_1,-1,-1,-1,3,2,-1,-1,2023-01-15 00:00:00+00:00,0,-1,-1,-1,152
3747,TRANS_BAT_1,-1,-1,-1,4,2,-1,-1,2023-01-22 00:00:00+00:00,0,-1,-1,-1,152
3748,TRANS_BAT_1,-1,-1,-1,5,2,-1,-1,2023-01-29 00:00:00+00:00,0,-1,-1,-1,152
3749,TRANS_BAT_1,-1,-1,-1,6,2,-1,-1,2023-02-05 00:00:00+00:00,0,-1,-1,-1,152
3750,TRANS_BAT_1,-1,-1,-1,7,2,-1,-1,2023-02-12 00:00:00+00:00,0,-1,-1,-1,152
3751,TRANS_BAT_1,-1,-1,-1,8,2,-1,-1,2023-02-19 00:00:00+00:00,0,-1,-1,-1,152
3752,TRANS_BAT_1,-1,-1,-1,9,2,-1,-1,2023-02-26 00:00:00+00:00,0,-1,-1,-1,152
3753,TRANS_BAT_1,-1,-1,-1,10,2,-1,-1,2023-03-05 00:00:00+00:00,0,-1,-1,-1,152
3754,TRANS_BAT_1,-1,-1,-1,11,2,-1,-1,2023-03-12 00:00:00+00:00,0,-1,-1,-1,152
3755,TRANS_BAT_1,-1,-1,-1,12,2,-1,-1,2023-03-19 00:00:00+00:00,0,-1,-1,-1,152
3756,TRANS_BAT_1,-1,-1,-1,13,2,-1,-1,2023-03-26 00:00:00+00:00,0,-1,-1,-1,152
3757,TRANS_BAT_1,-1,-1,-1,14,2,-1,-1,2023-04-02 00:00:00+00:00,0.910794652,-1,-1,-1,152
3758,TRANS_BAT_1,-1,-1,-1,15,2,-1,-1,2023-04-09 00:00:00+00:00,0,-1,-1,-1,152
3759,TRANS_BAT_1,-1,-1,-1,16,2,-1,-1,2023-04-16 00:00:00+00:00,0,-1,-1,-1,152
3760,TRANS_BAT_1,-1,-1,-1,17,2,-1,-1,2023-04-23 00:00:00+00:00,0,-1,-1,-1,152
3761,TRANS_BAT_1,-1,-1,-1,18,2,-1,-1,2023-04-30 00:00:00+00:00,0,-1,-1,-1,152
3762,TRANS_BAT_1,-1,-1,-1,19,2,-1,-1,2023-05-07 00:00:00+00:00,0,-1,-1,-1,152
3763,TRANS_BAT_1,-1,-1,-1,20,2,-1,-1,2023-05-14 00:00:00+00:00,0,-1,-1,-1,152
3764,TRANS_BAT_1,-1,-1,-1,21,2,-1,-1,2023-05-21 00:00:00+00:00,0,-1,-1,-1,152
3765,TRANS_BAT_1,-1,-1,-1,22,2,-1,-1,2023-05-28 00:00:00+00:00,0,-1,-1,-1,152
3766,TRANS_BAT_1,-1,-1,-1,23,2,-1,-1,2023-06-04 00:00:00+00:00,0,-1,-1,-1,152
3767,TRANS_BAT_1,-1,-1,-1,24,2,-1,-1,2023-06-11 00:00:00+00:00,0,-1,-1,-1,152
3768,TRANS_BAT_1,-1,-1,-1,25,2,-1,-1,2023-06-18 00:00:00+00:00,0,-1,-1,-1,152
3769,TRANS_BAT_1,-1,-1,-1,26,2,-1,-1,2023-06-25 00:00:00+00:00,0,-1,-1,-1,152
3770,TRANS_BAT_1,-1,-1,-1,27,2,-1,-1,2023-07-02 00:00:00+00:00,0.913308193,-1,-1,-1,152
3771,TRANS_BAT_1,-1,-1,-1,28,2,-1,-1,2023-07-09 00:00:00+00:00,0,-1,-1,-1,152
3772,TRANS_BAT_1,-1,-1,-1,29,2,-1,-1,2023-07-16 00:00:00+00:00,0,-1,-1,-1,152
3773,TRANS_BAT_1,-1,-1,-1,30,2,-1,-1,2023-07-23 00:00:00+00:00,0,-1,-1,-1,152
3774,TRANS_BAT_1,-1,-1,-1,31,2,-1,-1,2023-07-30 00:00:00+00:00,0,-1,-1,-1,152
3775,TRANS_BAT_1,-1,-1,-1,32,2,-1,-1,2023-08-06 00:00:00+00:00,0,-1,-1,-1,152
3776,TRANS_BAT_1,-1,-1,-1,33,2,-1,-1,2023-08-13 00:00:00+00:00,0,-1,-1,-1,152
3777,TRANS_BAT_1,-1,-1,-1,34,2,-1,-1,2023-08-20 00:00:00+00:00,0,-1,-1,-1,152
3778,TRANS_BAT_1,-1,-1,-1,35,2,-1,-1,2023-08-27 00:00:00+00:00,0,-1,-1,-1,152
3779,TRANS_BAT_1,-1,-1,-1,36,2,-1,-1,2023-09-03 00:00:00+00:00,0,-1,-1,-1,152
3780,TRANS_BAT_1,-1,-1,-1,37,2,-1,-1,2023-09-10 00:00:00+00:00,0,-1,-1,-1,152
3781,TRANS_BAT_1,-1,-1,-1,38,2,-1,-1,2023-09-17 00:00:00+00:00,0,-1,-1,-1,152
3782,TRANS_BAT_1,-1,-1,-1,39,2,-1,-1,2023-09-24 00:00:00+00:00,0,-1,-1,-1,152
3783,TRANS_BAT_1,-1,-1,-1,40,2,-1,-1,2023-10-01 00:00:00+00:00,0.907621704,-1,-1,-1,152
3784,TRANS_BAT_1,-1,-1,-1,41,2,-1,-1,2023-10-08 00:00:00+00:00,0,-1,-1,-1,152
3785,TRANS_BAT_1,-1,-1,-1,42,2,-1,-1,2023-10-15 00:00:00+00:00,0,-1,-1,-1,152
3786,TRANS_BAT_1,-1,-1,-1,43,2,-1,-1,2023-10-22 00:00:00+00:00,0,-1,-1,-1,152
3787,TRANS_BAT_1,-1,-1,-1,44,2,-1,-1,2023-10-29 00:00:00+00:00,0,-1,-1,-1,152
3788,TRANS_BAT_1,-1,-1,-1,45,2,-1,-1,2023-11-05 00:00:00+00:00,0,-1,-1,-1,152
3789,TRANS_BAT_1,-1,-1,-1,46,2,-1,-1,2023-11-12 00:00:00+00:00,0,-1,-1,-1,152
3790,TRANS_BAT_1,-1,-1,-1,47,2,-1,-1,2023-11-19 00:00:00+00:00,0,-1,-1,-1,152
3791,TRANS_BAT_1,-1,-1,-1,48,2,-1,-1,2023-11-26 00:00:00+00:00,0,-1,-1,-1,152
3792,TRANS_BAT_1,-1,-1,-1,49,2,-1,-1,2023-12-03 00:00:00+00:00,0,-1,-1,-1,152
3793,TRANS_BAT_1,-1,-1,-1,50,2,-1,-1,2023-12-10 00:00:00+00:00,0,-1,-1,-1,152
3794,TRANS_BAT_1,-1,-1,-1,51,2,-1,-1,2023-12-17 00:00:00+00:00,0,-1,-1,-1,152
3795,TRANS_BAT_1,-1,-1,-1,52,2,-1,-1,2023-12-24 00:00:00+00:00,0,-1,-1,-1,152
3796,TRANS_BAT_10,-1,-1,-1,1,2,-1,-1,2023-01-01 00:00:00+00:00,0.878281464,-1,-1,-1,153
3797,TRANS_BAT_10,-1,-1,-1,2,2,-1,-1,2023-01-08 00:00:00+00:00,0,-1,-1,-1,153
3798,TRANS_BAT_10,-1,-1,-1,3,2,-1,-1,2023-01-15 00:00:00+00:00,0,-1,-1,-1,153
3799,TRANS_BAT_10,-1,-1,-1,4,2,-1,-1,2023-01-22 00:00:00+00:00,0,-1,-1,-1,153
3800,TRANS_BAT_10,-1,-1,-1,5,2,-1,-1,2023-01-29 00:00:00+00:00,0,-1,-1,-1,153
3801,TRANS_BAT_10,-1,-1,-1,6,2,-1,-1,2023-02-05 00:00:00+00:00,0,-1,-1,-1,153
3802,TRANS_BAT_10,-1,-1,-1,7,2,-1,-1,2023-02-12 00:00:00+00:00,0,-1,-1,-1,153
3803,TRANS_BAT_10,-1,-1,-1,8,2,-1,-1,2023-02-19 00:00:00+00:00,0,-1,-1,-1,153
3804,TRANS_BAT_10,-1,-1,-1,9,2,-1,-1,2023-02-26 00:00:00+00:00,0,-1,-1,-1,153
3805,TRANS_BAT_10,-1,-1,-1,10,2,-1,-1,2023-03-05 00:00:00+00:00,0,-1,-1,-1,153
3806,TRANS_BAT_10,-1,-1,-1,11,2,-1,-1,2023-03-12 00:00:00+00:00,0,-1,-1,-1,153
3807,TRANS_BAT_10,-1,-1,-1,12,2,-1,-1,2023-03-19 00:00:00+00:00,0,-1,-1,-1,153
3808,TRANS_BAT_10,-1,-1,-1,13,2,-1,-1,2023-03-26 00:00:00+00:00,0,-1,-1,-1,153
